Time (s),Temperature_tr
3.683e-05,4978.68
3.684e-05,4978.66
3.685e-05,4978.64
3.686e-05,4978.62
3.687e-05,4978.6
3.688e-05,4978.58
3.689e-05,4978.56
3.69e-05,4978.54
3.691e-05,4978.52
3.692e-05,4978.5
3.693e-05,4978.48
3.694e-05,4978.46
3.695e-05,4978.44
3.696e-05,4978.42
3.697e-05,4978.41
3.698e-05,4978.39
3.699e-05,4978.37
3.7e-05,4978.35
3.701e-05,4978.33
3.702e-05,4978.31
3.703e-05,4978.29
3.704e-05,4978.28
3.705e-05,4978.26
3.706e-05,4978.24
3.707e-05,4978.22
3.708e-05,4978.2
3.709e-05,4978.19
3.71e-05,4978.17
3.711e-05,4978.15
3.712e-05,4978.13
3.713e-05,4978.11
3.714e-05,4978.1
3.715e-05,4978.08
3.716e-05,4978.06
3.717e-05,4978.04
3.718e-05,4978.03
3.719e-05,4978.01
3.72e-05,4977.99
3.721e-05,4977.97
3.722e-05,4977.96
3.723e-05,4977.94
3.724e-05,4977.92
3.725e-05,4977.9
3.726e-05,4977.89
3.727e-05,4977.87
3.728e-05,4977.85
3.729e-05,4977.84
3.73e-05,4977.82
3.731e-05,4977.8
3.732e-05,4977.79
3.733e-05,4977.77
3.734e-05,4977.75
3.735e-05,4977.74
3.736e-05,4977.72
3.737e-05,4977.7
3.738e-05,4977.69
3.739e-05,4977.67
3.74e-05,4977.66
3.741e-05,4977.64
3.742e-05,4977.62
3.743e-05,4977.61
3.744e-05,4977.59
3.745e-05,4977.58
3.746e-05,4977.56
3.747e-05,4977.54
3.748e-05,4977.53
3.749e-05,4977.51
3.75e-05,4977.5
3.751e-05,4977.48
3.752e-05,4977.47
3.753e-05,4977.45
3.754e-05,4977.43
3.755e-05,4977.42
3.756e-05,4977.4
3.757e-05,4977.39
3.758e-05,4977.37
3.759e-05,4977.36
3.76e-05,4977.34
3.761e-05,4977.33
3.762e-05,4977.31
3.763e-05,4977.3
3.764e-05,4977.28
3.765e-05,4977.27
3.766e-05,4977.25
3.767e-05,4977.24
3.768e-05,4977.22
3.769e-05,4977.21
3.77e-05,4977.19
3.771e-05,4977.18
3.772e-05,4977.17
3.773e-05,4977.15
3.774e-05,4977.14
3.775e-05,4977.12
3.776e-05,4977.11
3.777e-05,4977.09
3.778e-05,4977.08
3.779e-05,4977.07
3.78e-05,4977.05
3.781e-05,4977.04
3.782e-05,4977.02
3.783e-05,4977.01
3.784e-05,4977.0
3.785e-05,4976.98
3.786e-05,4976.97
3.787e-05,4976.95
3.788e-05,4976.94
3.789e-05,4976.93
3.79e-05,4976.91
3.791e-05,4976.9
3.792e-05,4976.89
3.793e-05,4976.87
3.794e-05,4976.86
3.795e-05,4976.85
3.796e-05,4976.83
3.797e-05,4976.82
3.798e-05,4976.81
3.799e-05,4976.79
3.8e-05,4976.78
3.801e-05,4976.77
3.802e-05,4976.75
3.803e-05,4976.74
3.804e-05,4976.73
3.805e-05,4976.71
3.806e-05,4976.7
3.807e-05,4976.69
3.808e-05,4976.68
3.809e-05,4976.66
3.81e-05,4976.65
3.811e-05,4976.64
3.812e-05,4976.63
3.813e-05,4976.61
3.814e-05,4976.6
3.815e-05,4976.59
3.816e-05,4976.58
3.817e-05,4976.56
3.818e-05,4976.55
3.819e-05,4976.54
3.82e-05,4976.53
3.821e-05,4976.51
3.822e-05,4976.5
3.823e-05,4976.49
3.824e-05,4976.48
3.825e-05,4976.47
3.826e-05,4976.45
3.827e-05,4976.44
3.828e-05,4976.43
3.829e-05,4976.42
3.83e-05,4976.41
3.831e-05,4976.39
3.832e-05,4976.38
3.833e-05,4976.37
3.834e-05,4976.36
3.835e-05,4976.35
3.836e-05,4976.34
3.837e-05,4976.32
3.838e-05,4976.31
3.839e-05,4976.3
3.84e-05,4976.29
3.841e-05,4976.28
3.842e-05,4976.27
3.843e-05,4976.26
3.844e-05,4976.24
3.845e-05,4976.23
3.846e-05,4976.22
3.847e-05,4976.21
3.848e-05,4976.2
3.849e-05,4976.19
3.85e-05,4976.18
3.851e-05,4976.17
3.852e-05,4976.16
3.853e-05,4976.14
3.854e-05,4976.13
3.855e-05,4976.12
3.856e-05,4976.11
3.857e-05,4976.1
3.858e-05,4976.09
3.859e-05,4976.08
3.86e-05,4976.07
3.861e-05,4976.06
3.862e-05,4976.05
3.863e-05,4976.04
3.864e-05,4976.03
3.865e-05,4976.02
3.866e-05,4976.01
3.867e-05,4975.99
3.868e-05,4975.98
3.869e-05,4975.97
3.87e-05,4975.96
3.871e-05,4975.95
3.872e-05,4975.94
3.873e-05,4975.93
3.874e-05,4975.92
3.875e-05,4975.91
3.876e-05,4975.9
3.877e-05,4975.89
3.878e-05,4975.88
3.879e-05,4975.87
3.88e-05,4975.86
3.881e-05,4975.85
3.882e-05,4975.84
3.883e-05,4975.83
3.884e-05,4975.82
3.885e-05,4975.81
3.886e-05,4975.8
3.887e-05,4975.79
3.888e-05,4975.78
3.889e-05,4975.77
3.89e-05,4975.77
3.891e-05,4975.76
3.892e-05,4975.75
3.893e-05,4975.74
3.894e-05,4975.73
3.895e-05,4975.72
3.896e-05,4975.71
3.897e-05,4975.7
3.898e-05,4975.69
3.899e-05,4975.68
3.9e-05,4975.67
3.901e-05,4975.66
3.902e-05,4975.65
3.903e-05,4975.64
3.904e-05,4975.63
3.905e-05,4975.62
3.906e-05,4975.62
3.907e-05,4975.61
3.908e-05,4975.6
3.909e-05,4975.59
3.91e-05,4975.58
3.911e-05,4975.57
3.912e-05,4975.56
3.913e-05,4975.55
3.914e-05,4975.54
3.915e-05,4975.54
3.916e-05,4975.53
3.917e-05,4975.52
3.918e-05,4975.51
3.919e-05,4975.5
3.92e-05,4975.49
3.921e-05,4975.48
3.922e-05,4975.47
3.923e-05,4975.47
3.924e-05,4975.46
3.925e-05,4975.45
3.926e-05,4975.44
3.927e-05,4975.43
3.928e-05,4975.42
3.929e-05,4975.42
3.93e-05,4975.41
3.931e-05,4975.4
3.932e-05,4975.39
3.933e-05,4975.38
3.934e-05,4975.37
3.935e-05,4975.37
3.936e-05,4975.36
3.937e-05,4975.35
3.938e-05,4975.34
3.939e-05,4975.33
3.94e-05,4975.32
3.941e-05,4975.32
3.942e-05,4975.31
3.943e-05,4975.3
3.944e-05,4975.29
3.945e-05,4975.28
3.946e-05,4975.28
3.947e-05,4975.27
3.948e-05,4975.26
3.949e-05,4975.25
3.95e-05,4975.25
3.951e-05,4975.24
3.952e-05,4975.23
3.953e-05,4975.22
3.954e-05,4975.21
3.955e-05,4975.21
3.956e-05,4975.2
3.957e-05,4975.19
3.958e-05,4975.18
3.959e-05,4975.18
3.96e-05,4975.17
3.961e-05,4975.16
3.962e-05,4975.15
3.963e-05,4975.15
3.964e-05,4975.14
3.965e-05,4975.13
3.966e-05,4975.12
3.967e-05,4975.12
3.968e-05,4975.11
3.969e-05,4975.1
3.97e-05,4975.09
3.971e-05,4975.09
3.972e-05,4975.08
3.973e-05,4975.07
3.974e-05,4975.07
3.975e-05,4975.06
3.976e-05,4975.05
3.977e-05,4975.04
3.978e-05,4975.04
3.979e-05,4975.03
3.98e-05,4975.02
3.981e-05,4975.02
3.982e-05,4975.01
3.983e-05,4975.0
3.984e-05,4975.0
3.985e-05,4974.99
3.986e-05,4974.98
3.987e-05,4974.97
3.988e-05,4974.97
3.989e-05,4974.96
3.99e-05,4974.95
3.991e-05,4974.95
3.992e-05,4974.94
3.993e-05,4974.93
3.994e-05,4974.93
3.995e-05,4974.92
3.996e-05,4974.91
3.997e-05,4974.91
3.998e-05,4974.9
3.999e-05,4974.89
4e-05,4974.89
4.001e-05,4974.88
4.002e-05,4974.87
4.003e-05,4974.87
4.004e-05,4974.86
4.005e-05,4974.86
4.006e-05,4974.85
4.007e-05,4974.84
4.008e-05,4974.84
4.009e-05,4974.83
4.01e-05,4974.82
4.011e-05,4974.82
4.012e-05,4974.81
4.013e-05,4974.8
4.014e-05,4974.8
4.015e-05,4974.79
4.016e-05,4974.79
4.017e-05,4974.78
4.018e-05,4974.77
4.019e-05,4974.77
4.02e-05,4974.76
4.021e-05,4974.76
4.022e-05,4974.75
4.023e-05,4974.74
4.024e-05,4974.74
4.025e-05,4974.73
4.026e-05,4974.73
4.027e-05,4974.72
4.028e-05,4974.71
4.029e-05,4974.71
4.03e-05,4974.7
4.031e-05,4974.7
4.032e-05,4974.69
4.033e-05,4974.68
4.034e-05,4974.68
4.035e-05,4974.67
4.036e-05,4974.67
4.037e-05,4974.66
4.038e-05,4974.65
4.039e-05,4974.65
4.04e-05,4974.64
4.041e-05,4974.64
4.042e-05,4974.63
4.043e-05,4974.63
4.044e-05,4974.62
4.045e-05,4974.62
4.046e-05,4974.61
4.047e-05,4974.6
4.048e-05,4974.6
4.049e-05,4974.59
4.05e-05,4974.59
4.051e-05,4974.58
4.052e-05,4974.58
4.053e-05,4974.57
4.054e-05,4974.57
4.055e-05,4974.56
4.056e-05,4974.55
4.057e-05,4974.55
4.058e-05,4974.54
4.059e-05,4974.54
4.06e-05,4974.53
4.061e-05,4974.53
4.062e-05,4974.52
4.063e-05,4974.52
4.064e-05,4974.51
4.065e-05,4974.51
4.066e-05,4974.5
4.067e-05,4974.5
4.068e-05,4974.49
4.069e-05,4974.49
4.07e-05,4974.48
4.071e-05,4974.48
4.072e-05,4974.47
4.073e-05,4974.47
4.074e-05,4974.46
4.075e-05,4974.46
4.076e-05,4974.45
4.077e-05,4974.45
4.078e-05,4974.44
4.079e-05,4974.44
4.08e-05,4974.43
4.081e-05,4974.43
4.082e-05,4974.42
4.083e-05,4974.42
4.084e-05,4974.41
4.085e-05,4974.41
4.086e-05,4974.4
4.087e-05,4974.4
4.088e-05,4974.39
4.089e-05,4974.39
4.09e-05,4974.38
4.091e-05,4974.38
4.092e-05,4974.37
4.093e-05,4974.37
4.094e-05,4974.36
4.095e-05,4974.36
4.096e-05,4974.35
4.097e-05,4974.35
4.098e-05,4974.34
4.099e-05,4974.34
4.1e-05,4974.34
4.101e-05,4974.33
4.102e-05,4974.33
4.103e-05,4974.32
4.104e-05,4974.32
4.105e-05,4974.31
4.106e-05,4974.31
4.107e-05,4974.3
4.108e-05,4974.3
4.109e-05,4974.29
4.11e-05,4974.29
4.111e-05,4974.29
4.112e-05,4974.28
4.113e-05,4974.28
4.114e-05,4974.27
4.115e-05,4974.27
4.116e-05,4974.26
4.117e-05,4974.26
4.118e-05,4974.25
4.119e-05,4974.25
4.12e-05,4974.25
4.121e-05,4974.24
4.122e-05,4974.24
4.123e-05,4974.23
4.124e-05,4974.23
4.125e-05,4974.22
4.126e-05,4974.22
4.127e-05,4974.22
4.128e-05,4974.21
4.129e-05,4974.21
4.13e-05,4974.2
4.131e-05,4974.2
4.132e-05,4974.2
4.133e-05,4974.19
4.134e-05,4974.19
4.135e-05,4974.18
4.136e-05,4974.18
4.137e-05,4974.18
4.138e-05,4974.17
4.139e-05,4974.17
4.14e-05,4974.16
4.141e-05,4974.16
4.142e-05,4974.15
4.143e-05,4974.15
4.144e-05,4974.15
4.145e-05,4974.14
4.146e-05,4974.14
4.147e-05,4974.14
4.148e-05,4974.13
4.149e-05,4974.13
4.15e-05,4974.12
4.151e-05,4974.12
4.152e-05,4974.12
4.153e-05,4974.11
4.154e-05,4974.11
4.155e-05,4974.1
4.156e-05,4974.1
4.157e-05,4974.1
4.158e-05,4974.09
4.159e-05,4974.09
4.16e-05,4974.09
4.161e-05,4974.08
4.162e-05,4974.08
4.163e-05,4974.07
4.164e-05,4974.07
4.165e-05,4974.07
4.166e-05,4974.06
4.167e-05,4974.06
4.168e-05,4974.06
4.169e-05,4974.05
4.17e-05,4974.05
4.171e-05,4974.04
4.172e-05,4974.04
4.173e-05,4974.04
4.174e-05,4974.03
4.175e-05,4974.03
4.176e-05,4974.03
4.177e-05,4974.02
4.178e-05,4974.02
4.179e-05,4974.02
4.18e-05,4974.01
4.181e-05,4974.01
4.182e-05,4974.01
4.183e-05,4974.0
4.184e-05,4974.0
4.185e-05,4974.0
4.186e-05,4973.99
4.187e-05,4973.99
4.188e-05,4973.99
4.189e-05,4973.98
4.19e-05,4973.98
4.191e-05,4973.98
4.192e-05,4973.97
4.193e-05,4973.97
4.194e-05,4973.97
4.195e-05,4973.96
4.196e-05,4973.96
4.197e-05,4973.96
4.198e-05,4973.95
4.199e-05,4973.95
4.2e-05,4973.95
4.201e-05,4973.94
4.202e-05,4973.94
4.203e-05,4973.94
4.204e-05,4973.93
4.205e-05,4973.93
4.206e-05,4973.93
4.207e-05,4973.92
4.208e-05,4973.92
4.209e-05,4973.92
4.21e-05,4973.91
4.211e-05,4973.91
4.212e-05,4973.91
4.213e-05,4973.9
4.214e-05,4973.9
4.215e-05,4973.9
4.216e-05,4973.89
4.217e-05,4973.89
4.218e-05,4973.89
4.219e-05,4973.89
4.22e-05,4973.88
4.221e-05,4973.88
4.222e-05,4973.88
4.223e-05,4973.87
4.224e-05,4973.87
4.225e-05,4973.87
4.226e-05,4973.86
4.227e-05,4973.86
4.228e-05,4973.86
4.229e-05,4973.86
4.23e-05,4973.85
4.231e-05,4973.85
4.232e-05,4973.85
4.233e-05,4973.84
4.234e-05,4973.84
4.235e-05,4973.84
4.236e-05,4973.84
4.237e-05,4973.83
4.238e-05,4973.83
4.239e-05,4973.83
4.24e-05,4973.82
4.241e-05,4973.82
4.242e-05,4973.82
4.243e-05,4973.82
4.244e-05,4973.81
4.245e-05,4973.81
4.246e-05,4973.81
4.247e-05,4973.8
4.248e-05,4973.8
4.249e-05,4973.8
4.25e-05,4973.8
4.251e-05,4973.79
4.252e-05,4973.79
4.253e-05,4973.79
4.254e-05,4973.78
4.255e-05,4973.78
4.256e-05,4973.78
4.257e-05,4973.78
4.258e-05,4973.77
4.259e-05,4973.77
4.26e-05,4973.77
4.261e-05,4973.77
4.262e-05,4973.76
4.263e-05,4973.76
4.264e-05,4973.76
4.265e-05,4973.76
4.266e-05,4973.75
4.267e-05,4973.75
4.268e-05,4973.75
4.269e-05,4973.75
4.27e-05,4973.74
4.271e-05,4973.74
4.272e-05,4973.74
4.273e-05,4973.74
4.274e-05,4973.73
4.275e-05,4973.73
4.276e-05,4973.73
4.277e-05,4973.73
4.278e-05,4973.72
4.279e-05,4973.72
4.28e-05,4973.72
4.281e-05,4973.72
4.282e-05,4973.71
4.283e-05,4973.71
4.284e-05,4973.71
4.285e-05,4973.71
4.286e-05,4973.7
4.287e-05,4973.7
4.288e-05,4973.7
4.289e-05,4973.7
4.29e-05,4973.69
4.291e-05,4973.69
4.292e-05,4973.69
4.293e-05,4973.69
4.294e-05,4973.68
4.295e-05,4973.68
4.296e-05,4973.68
4.297e-05,4973.68
4.298e-05,4973.67
4.299e-05,4973.67
4.3e-05,4973.67
4.301e-05,4973.67
4.302e-05,4973.67
4.303e-05,4973.66
4.304e-05,4973.66
4.305e-05,4973.66
4.306e-05,4973.66
4.307e-05,4973.65
4.308e-05,4973.65
4.309e-05,4973.65
4.31e-05,4973.65
4.311e-05,4973.65
4.312e-05,4973.64
4.313e-05,4973.64
4.314e-05,4973.64
4.315e-05,4973.64
4.316e-05,4973.63
4.317e-05,4973.63
4.318e-05,4973.63
4.319e-05,4973.63
4.32e-05,4973.63
4.321e-05,4973.62
4.322e-05,4973.62
4.323e-05,4973.62
4.324e-05,4973.62
4.325e-05,4973.62
4.326e-05,4973.61
4.327e-05,4973.61
4.328e-05,4973.61
4.329e-05,4973.61
4.33e-05,4973.6
4.331e-05,4973.6
4.332e-05,4973.6
4.333e-05,4973.6
4.334e-05,4973.6
4.335e-05,4973.59
4.336e-05,4973.59
4.337e-05,4973.59
4.338e-05,4973.59
4.339e-05,4973.59
4.34e-05,4973.58
4.341e-05,4973.58
4.342e-05,4973.58
4.343e-05,4973.58
4.344e-05,4973.58
4.345e-05,4973.57
4.346e-05,4973.57
4.347e-05,4973.57
4.348e-05,4973.57
4.349e-05,4973.57
4.35e-05,4973.56
4.351e-05,4973.56
4.352e-05,4973.56
4.353e-05,4973.56
4.354e-05,4973.56
4.355e-05,4973.56
4.356e-05,4973.55
4.357e-05,4973.55
4.358e-05,4973.55
4.359e-05,4973.55
4.36e-05,4973.55
4.361e-05,4973.54
4.362e-05,4973.54
4.363e-05,4973.54
4.364e-05,4973.54
4.365e-05,4973.54
4.366e-05,4973.53
4.367e-05,4973.53
4.368e-05,4973.53
4.369e-05,4973.53
4.37e-05,4973.53
4.371e-05,4973.53
4.372e-05,4973.52
4.373e-05,4973.52
4.374e-05,4973.52
4.375e-05,4973.52
4.376e-05,4973.52
4.377e-05,4973.51
4.378e-05,4973.51
4.379e-05,4973.51
4.38e-05,4973.51
4.381e-05,4973.51
4.382e-05,4973.51
4.383e-05,4973.5
4.384e-05,4973.5
4.385e-05,4973.5
4.386e-05,4973.5
4.387e-05,4973.5
4.388e-05,4973.5
4.389e-05,4973.49
4.39e-05,4973.49
4.391e-05,4973.49
4.392e-05,4973.49
4.393e-05,4973.49
4.394e-05,4973.49
4.395e-05,4973.48
4.396e-05,4973.48
4.397e-05,4973.48
4.398e-05,4973.48
4.399e-05,4973.48
4.4e-05,4973.48
4.401e-05,4973.47
4.402e-05,4973.47
4.403e-05,4973.47
4.404e-05,4973.47
4.405e-05,4973.47
4.406e-05,4973.47
4.407e-05,4973.46
4.408e-05,4973.46
4.409e-05,4973.46
4.41e-05,4973.46
4.411e-05,4973.46
4.412e-05,4973.46
4.413e-05,4973.46
4.414e-05,4973.45
4.415e-05,4973.45
4.416e-05,4973.45
4.417e-05,4973.45
4.418e-05,4973.45
4.419e-05,4973.45
4.42e-05,4973.44
4.421e-05,4973.44
4.422e-05,4973.44
4.423e-05,4973.44
4.424e-05,4973.44
4.425e-05,4973.44
4.426e-05,4973.44
4.427e-05,4973.43
4.428e-05,4973.43
4.429e-05,4973.43
4.43e-05,4973.43
4.431e-05,4973.43
4.432e-05,4973.43
4.433e-05,4973.43
4.434e-05,4973.42
4.435e-05,4973.42
4.436e-05,4973.42
4.437e-05,4973.42
4.438e-05,4973.42
4.439e-05,4973.42
4.44e-05,4973.42
4.441e-05,4973.41
4.442e-05,4973.41
4.443e-05,4973.41
4.444e-05,4973.41
4.445e-05,4973.41
4.446e-05,4973.41
4.447e-05,4973.41
4.448e-05,4973.4
4.449e-05,4973.4
4.45e-05,4973.4
4.451e-05,4973.4
4.452e-05,4973.4
4.453e-05,4973.4
4.454e-05,4973.4
4.455e-05,4973.39
4.456e-05,4973.39
4.457e-05,4973.39
4.458e-05,4973.39
4.459e-05,4973.39
4.46e-05,4973.39
4.461e-05,4973.39
4.462e-05,4973.39
4.463e-05,4973.38
4.464e-05,4973.38
4.465e-05,4973.38
4.466e-05,4973.38
4.467e-05,4973.38
4.468e-05,4973.38
4.469e-05,4973.37
4.47e-05,4973.37
4.471e-05,4973.36
4.472e-05,4973.36
4.473e-05,4973.36
4.474e-05,4973.36
4.475e-05,4973.36
4.476e-05,4973.36
4.477e-05,4973.36
4.478e-05,4973.36
4.479e-05,4973.36
4.48e-05,4973.35
4.481e-05,4973.35
4.482e-05,4973.35
4.483e-05,4973.35
4.484e-05,4973.35
4.485e-05,4973.35
4.486e-05,4973.35
4.487e-05,4973.35
4.488e-05,4973.34
4.489e-05,4973.34
4.49e-05,4973.34
4.491e-05,4973.34
4.492e-05,4973.34
4.493e-05,4973.34
4.494e-05,4973.34
4.495e-05,4973.34
4.496e-05,4973.34
4.497e-05,4973.33
4.498e-05,4973.33
4.499e-05,4973.33
4.5e-05,4973.33
4.501e-05,4973.33
4.502e-05,4973.33
4.503e-05,4973.33
4.504e-05,4973.33
4.505e-05,4973.33
4.506e-05,4973.32
4.507e-05,4973.32
4.508e-05,4973.32
4.509e-05,4973.32
4.51e-05,4973.32
4.511e-05,4973.32
4.512e-05,4973.32
4.513e-05,4973.32
4.514e-05,4973.32
4.515e-05,4973.32
4.516e-05,4973.31
4.517e-05,4973.31
4.518e-05,4973.31
4.519e-05,4973.31
4.52e-05,4973.31
4.521e-05,4973.31
4.522e-05,4973.31
4.523e-05,4973.31
4.524e-05,4973.31
4.525e-05,4973.31
4.526e-05,4973.3
4.527e-05,4973.3
4.528e-05,4973.3
4.529e-05,4973.3
4.53e-05,4973.3
4.531e-05,4973.3
4.532e-05,4973.3
4.533e-05,4973.3
4.534e-05,4973.3
4.535e-05,4973.3
4.536e-05,4973.29
4.537e-05,4973.29
4.538e-05,4973.29
4.539e-05,4973.29
4.54e-05,4973.29
4.541e-05,4973.29
4.542e-05,4973.29
4.543e-05,4973.29
4.544e-05,4973.29
4.545e-05,4973.29
4.546e-05,4973.28
4.547e-05,4973.28
4.548e-05,4973.28
4.549e-05,4973.28
4.55e-05,4973.28
4.551e-05,4973.28
4.552e-05,4973.28
4.553e-05,4973.28
4.554e-05,4973.28
4.555e-05,4973.28
4.556e-05,4973.28
4.557e-05,4973.27
4.558e-05,4973.27
4.559e-05,4973.27
4.56e-05,4973.27
4.561e-05,4973.27
4.562e-05,4973.27
4.563e-05,4973.27
4.564e-05,4973.27
4.565e-05,4973.27
4.566e-05,4973.27
4.567e-05,4973.27
4.568e-05,4973.26
4.569e-05,4973.26
4.57e-05,4973.26
4.571e-05,4973.26
4.572e-05,4973.26
4.573e-05,4973.26
4.574e-05,4973.26
4.575e-05,4973.26
4.576e-05,4973.26
4.577e-05,4973.26
4.578e-05,4973.26
4.579e-05,4973.26
4.58e-05,4973.25
4.581e-05,4973.25
4.582e-05,4973.25
4.583e-05,4973.25
4.584e-05,4973.25
4.585e-05,4973.25
4.586e-05,4973.25
4.587e-05,4973.25
4.588e-05,4973.25
4.589e-05,4973.25
4.59e-05,4973.25
4.591e-05,4973.25
4.592e-05,4973.24
4.593e-05,4973.24
4.594e-05,4973.24
4.595e-05,4973.24
4.596e-05,4973.24
4.597e-05,4973.24
4.598e-05,4973.24
4.599e-05,4973.24
4.6e-05,4973.24
4.601e-05,4973.24
4.602e-05,4973.24
4.603e-05,4973.24
4.604e-05,4973.24
4.605e-05,4973.23
4.606e-05,4973.23
4.607e-05,4973.23
4.608e-05,4973.23
4.609e-05,4973.23
4.61e-05,4973.23
4.611e-05,4973.23
4.612e-05,4973.23
4.613e-05,4973.23
4.614e-05,4973.23
4.615e-05,4973.23
4.616e-05,4973.23
4.617e-05,4973.23
4.618e-05,4973.22
4.619e-05,4973.22
4.62e-05,4973.22
4.621e-05,4973.22
4.622e-05,4973.22
4.623e-05,4973.22
4.624e-05,4973.22
4.625e-05,4973.22
4.626e-05,4973.22
4.627e-05,4973.22
4.628e-05,4973.22
4.629e-05,4973.22
4.63e-05,4973.22
4.631e-05,4973.22
4.632e-05,4973.21
4.633e-05,4973.21
4.634e-05,4973.21
4.635e-05,4973.21
4.636e-05,4973.21
4.637e-05,4973.21
4.638e-05,4973.21
4.639e-05,4973.21
4.64e-05,4973.21
4.641e-05,4973.21
4.642e-05,4973.21
4.643e-05,4973.21
4.644e-05,4973.21
4.645e-05,4973.21
4.646e-05,4973.21
4.647e-05,4973.2
4.648e-05,4973.2
4.649e-05,4973.2
4.65e-05,4973.2
4.651e-05,4973.2
4.652e-05,4973.2
4.653e-05,4973.2
4.654e-05,4973.2
4.655e-05,4973.2
4.656e-05,4973.2
4.657e-05,4973.2
4.658e-05,4973.2
4.659e-05,4973.2
4.66e-05,4973.2
4.661e-05,4973.2
4.662e-05,4973.19
4.663e-05,4973.19
4.664e-05,4973.19
4.665e-05,4973.19
4.666e-05,4973.19
4.667e-05,4973.19
4.668e-05,4973.19
4.669e-05,4973.19
4.67e-05,4973.19
4.671e-05,4973.19
4.672e-05,4973.19
4.673e-05,4973.19
4.674e-05,4973.19
4.675e-05,4973.19
4.676e-05,4973.19
4.677e-05,4973.19
4.678e-05,4973.19
4.679e-05,4973.18
4.68e-05,4973.18
4.681e-05,4973.18
4.682e-05,4973.18
4.683e-05,4973.18
4.684e-05,4973.18
4.685e-05,4973.18
4.686e-05,4973.18
4.687e-05,4973.18
4.688e-05,4973.18
4.689e-05,4973.18
4.69e-05,4973.18
4.691e-05,4973.18
4.692e-05,4973.18
4.693e-05,4973.18
4.694e-05,4973.18
4.695e-05,4973.18
4.696e-05,4973.17
4.697e-05,4973.17
4.698e-05,4973.17
4.699e-05,4973.17
4.7e-05,4973.17
4.701e-05,4973.17
4.702e-05,4973.17
4.703e-05,4973.17
4.704e-05,4973.17
4.705e-05,4973.17
4.706e-05,4973.17
4.707e-05,4973.17
4.708e-05,4973.17
4.709e-05,4973.17
4.71e-05,4973.17
4.711e-05,4973.17
4.712e-05,4973.17
4.713e-05,4973.17
4.714e-05,4973.16
4.715e-05,4973.16
4.716e-05,4973.16
4.717e-05,4973.16
4.718e-05,4973.16
4.719e-05,4973.16
4.72e-05,4973.16
4.721e-05,4973.16
4.722e-05,4973.16
4.723e-05,4973.16
4.724e-05,4973.16
4.725e-05,4973.16
4.726e-05,4973.16
4.727e-05,4973.16
4.728e-05,4973.16
4.729e-05,4973.16
4.73e-05,4973.16
4.731e-05,4973.16
4.732e-05,4973.16
4.733e-05,4973.16
4.734e-05,4973.15
4.735e-05,4973.15
4.736e-05,4973.15
4.737e-05,4973.15
4.738e-05,4973.15
4.739e-05,4973.15
4.74e-05,4973.15
4.741e-05,4973.15
4.742e-05,4973.15
4.743e-05,4973.15
4.744e-05,4973.15
4.745e-05,4973.15
4.746e-05,4973.15
4.747e-05,4973.15
4.748e-05,4973.15
4.749e-05,4973.15
4.75e-05,4973.15
4.751e-05,4973.15
4.752e-05,4973.15
4.753e-05,4973.15
4.754e-05,4973.15
4.755e-05,4973.14
4.756e-05,4973.14
4.757e-05,4973.14
4.758e-05,4973.14
4.759e-05,4973.14
4.76e-05,4973.14
4.761e-05,4973.14
4.762e-05,4973.14
4.763e-05,4973.14
4.764e-05,4973.14
4.765e-05,4973.14
4.766e-05,4973.14
4.767e-05,4973.14
4.768e-05,4973.14
4.769e-05,4973.14
4.77e-05,4973.14
4.771e-05,4973.14
4.772e-05,4973.14
4.773e-05,4973.14
4.774e-05,4973.14
4.775e-05,4973.14
4.776e-05,4973.14
4.777e-05,4973.14
4.778e-05,4973.13
4.779e-05,4973.13
4.78e-05,4973.13
4.781e-05,4973.13
4.782e-05,4973.13
4.783e-05,4973.13
4.784e-05,4973.13
4.785e-05,4973.13
4.786e-05,4973.13
4.787e-05,4973.13
4.788e-05,4973.13
4.789e-05,4973.13
4.79e-05,4973.13
4.791e-05,4973.13
4.792e-05,4973.13
4.793e-05,4973.13
4.794e-05,4973.13
4.795e-05,4973.13
4.796e-05,4973.13
4.797e-05,4973.13
4.798e-05,4973.13
4.799e-05,4973.13
4.8e-05,4973.13
4.801e-05,4973.13
4.802e-05,4973.12
4.803e-05,4973.12
4.804e-05,4973.12
4.805e-05,4973.12
4.806e-05,4973.12
4.807e-05,4973.12
4.808e-05,4973.12
4.809e-05,4973.12
4.81e-05,4973.12
4.811e-05,4973.12
4.812e-05,4973.12
4.813e-05,4973.12
4.814e-05,4973.12
4.815e-05,4973.12
4.816e-05,4973.12
4.817e-05,4973.12
4.818e-05,4973.12
4.819e-05,4973.12
4.82e-05,4973.12
4.821e-05,4973.12
4.822e-05,4973.12
4.823e-05,4973.12
4.824e-05,4973.12
4.825e-05,4973.12
4.826e-05,4973.12
4.827e-05,4973.12
4.828e-05,4973.12
4.829e-05,4973.11
4.83e-05,4973.11
4.831e-05,4973.11
4.832e-05,4973.11
4.833e-05,4973.11
4.834e-05,4973.11
4.835e-05,4973.11
4.836e-05,4973.11
4.837e-05,4973.11
4.838e-05,4973.11
4.839e-05,4973.11
4.84e-05,4973.11
4.841e-05,4973.11
4.842e-05,4973.11
4.843e-05,4973.11
4.844e-05,4973.11
4.845e-05,4973.11
4.846e-05,4973.11
4.847e-05,4973.11
