Time (s),Temperature_tr
2.496e-05,12048.2
2.497e-05,12047.6
2.498e-05,12047.0
2.499e-05,12046.4
2.5e-05,12045.8
2.501e-05,12045.2
2.502e-05,12044.6
2.503e-05,12044.0
2.504e-05,12043.4
2.505e-05,12042.7
2.506e-05,12042.1
2.507e-05,12041.5
2.508e-05,12040.9
2.509e-05,12040.3
2.51e-05,12039.7
2.511e-05,12039.1
2.512e-05,12038.5
2.513e-05,12037.9
2.514e-05,12037.3
2.515e-05,12036.7
2.516e-05,12036.1
2.517e-05,12035.5
2.518e-05,12034.9
2.519e-05,12034.3
2.52e-05,12033.6
2.521e-05,12033.0
2.522e-05,12032.4
2.523e-05,12031.8
2.524e-05,12031.2
2.525e-05,12030.6
2.526e-05,12030.0
2.527e-05,12029.4
2.528e-05,12028.8
2.529e-05,12028.2
2.53e-05,12027.6
2.531e-05,12027.0
2.532e-05,12026.4
2.533e-05,12025.8
2.534e-05,12025.2
2.535e-05,12024.6
2.536e-05,12024.0
2.537e-05,12023.4
2.538e-05,12022.8
2.539e-05,12022.2
2.54e-05,12021.6
2.541e-05,12021.0
2.542e-05,12020.4
2.543e-05,12019.8
2.544e-05,12019.2
2.545e-05,12018.6
2.546e-05,12018.0
2.547e-05,12017.4
2.548e-05,12016.9
2.549e-05,12016.3
2.55e-05,12015.7
2.551e-05,12015.1
2.552e-05,12014.5
2.553e-05,12013.9
2.554e-05,12013.3
2.555e-05,12012.7
2.556e-05,12012.1
2.557e-05,12011.5
2.558e-05,12010.9
2.559e-05,12010.3
2.56e-05,12009.7
2.561e-05,12009.1
2.562e-05,12008.5
2.563e-05,12007.9
2.564e-05,12007.4
2.565e-05,12006.8
2.566e-05,12006.2
2.567e-05,12005.6
2.568e-05,12005.0
2.569e-05,12004.4
2.57e-05,12003.8
2.571e-05,12003.2
2.572e-05,12002.6
2.573e-05,12002.1
2.574e-05,12001.5
2.575e-05,12000.9
2.576e-05,12000.3
2.577e-05,11999.7
2.578e-05,11999.1
2.579e-05,11998.5
2.58e-05,11997.9
2.581e-05,11997.4
2.582e-05,11996.8
2.583e-05,11996.2
2.584e-05,11995.6
2.585e-05,11995.0
2.586e-05,11994.4
2.587e-05,11993.8
2.588e-05,11993.3
2.589e-05,11992.7
2.59e-05,11992.1
2.591e-05,11991.5
2.592e-05,11990.9
2.593e-05,11990.3
2.594e-05,11989.8
2.595e-05,11989.2
2.596e-05,11988.6
2.597e-05,11988.0
2.598e-05,11987.4
2.599e-05,11986.9
2.6e-05,11986.3
2.601e-05,11985.7
2.602e-05,11985.1
2.603e-05,11984.5
2.604e-05,11984.0
2.605e-05,11983.4
2.606e-05,11982.8
2.607e-05,11982.2
2.608e-05,11981.6
2.609e-05,11981.1
2.61e-05,11980.5
2.611e-05,11979.9
2.612e-05,11979.3
2.613e-05,11978.7
2.614e-05,11978.2
2.615e-05,11977.6
2.616e-05,11977.0
2.617e-05,11976.4
2.618e-05,11975.9
2.619e-05,11975.3
2.62e-05,11974.7
2.621e-05,11974.1
2.622e-05,11973.6
2.623e-05,11973.0
2.624e-05,11972.4
2.625e-05,11971.8
2.626e-05,11971.3
2.627e-05,11970.7
2.628e-05,11970.1
2.629e-05,11969.6
2.63e-05,11969.0
2.631e-05,11968.4
2.632e-05,11967.8
2.633e-05,11967.3
2.634e-05,11966.7
2.635e-05,11966.1
2.636e-05,11965.6
2.637e-05,11965.0
2.638e-05,11964.4
2.639e-05,11963.8
2.64e-05,11963.3
2.641e-05,11962.7
2.642e-05,11962.1
2.643e-05,11961.6
2.644e-05,11961.0
2.645e-05,11960.4
2.646e-05,11959.9
2.647e-05,11959.3
2.648e-05,11958.7
2.649e-05,11958.2
2.65e-05,11957.6
2.651e-05,11957.0
2.652e-05,11956.5
2.653e-05,11955.9
2.654e-05,11955.3
2.655e-05,11954.8
2.656e-05,11954.2
2.657e-05,11953.6
2.658e-05,11953.1
2.659e-05,11952.5
2.66e-05,11951.9
2.661e-05,11951.4
2.662e-05,11950.8
2.663e-05,11950.2
2.664e-05,11949.7
2.665e-05,11949.1
2.666e-05,11948.6
2.667e-05,11948.0
2.668e-05,11947.4
2.669e-05,11946.9
2.67e-05,11946.3
2.671e-05,11945.7
2.672e-05,11945.2
2.673e-05,11944.6
2.674e-05,11944.1
2.675e-05,11943.5
2.676e-05,11942.9
2.677e-05,11942.4
2.678e-05,11941.8
2.679e-05,11941.3
2.68e-05,11940.7
2.681e-05,11940.2
2.682e-05,11939.6
2.683e-05,11939.0
2.684e-05,11938.5
2.685e-05,11937.9
2.686e-05,11937.4
2.687e-05,11936.8
2.688e-05,11936.2
2.689e-05,11935.7
2.69e-05,11935.1
2.691e-05,11934.6
2.692e-05,11934.0
2.693e-05,11933.5
2.694e-05,11932.9
2.695e-05,11932.4
2.696e-05,11931.8
2.697e-05,11931.3
2.698e-05,11930.7
2.699e-05,11930.1
2.7e-05,11929.6
2.701e-05,11929.0
2.702e-05,11928.5
2.703e-05,11927.9
2.704e-05,11927.4
2.705e-05,11926.8
2.706e-05,11926.3
2.707e-05,11925.7
2.708e-05,11925.2
2.709e-05,11924.6
2.71e-05,11924.1
2.711e-05,11923.5
2.712e-05,11923.0
2.713e-05,11922.4
2.714e-05,11921.9
2.715e-05,11921.3
2.716e-05,11920.8
2.717e-05,11920.2
2.718e-05,11919.7
2.719e-05,11919.1
2.72e-05,11918.6
2.721e-05,11918.0
2.722e-05,11917.5
2.723e-05,11916.9
2.724e-05,11916.4
2.725e-05,11915.8
2.726e-05,11915.3
2.727e-05,11914.7
2.728e-05,11914.2
2.729e-05,11913.6
2.73e-05,11913.1
2.731e-05,11912.6
2.732e-05,11912.0
2.733e-05,11911.5
2.734e-05,11910.9
2.735e-05,11910.4
2.736e-05,11909.8
2.737e-05,11909.3
2.738e-05,11908.7
2.739e-05,11908.2
2.74e-05,11907.7
2.741e-05,11907.1
2.742e-05,11906.6
2.743e-05,11906.0
2.744e-05,11905.5
2.745e-05,11904.9
2.746e-05,11904.4
2.747e-05,11903.9
2.748e-05,11903.3
2.749e-05,11902.8
2.75e-05,11902.2
2.751e-05,11901.7
2.752e-05,11901.2
2.753e-05,11900.6
2.754e-05,11900.1
2.755e-05,11899.5
2.756e-05,11899.0
2.757e-05,11898.5
2.758e-05,11897.9
2.759e-05,11897.4
2.76e-05,11896.8
2.761e-05,11896.3
2.762e-05,11895.8
2.763e-05,11895.2
2.764e-05,11894.7
2.765e-05,11894.2
2.766e-05,11893.6
2.767e-05,11893.1
2.768e-05,11892.5
2.769e-05,11892.0
2.77e-05,11891.5
2.771e-05,11890.9
2.772e-05,11890.4
2.773e-05,11889.9
2.774e-05,11889.3
2.775e-05,11888.8
2.776e-05,11888.3
2.777e-05,11887.7
2.778e-05,11887.2
2.779e-05,11886.7
2.78e-05,11886.1
2.781e-05,11885.6
2.782e-05,11885.1
2.783e-05,11884.5
2.784e-05,11884.0
2.785e-05,11883.5
2.786e-05,11882.9
2.787e-05,11882.4
2.788e-05,11881.9
2.789e-05,11881.3
2.79e-05,11880.8
2.791e-05,11880.3
2.792e-05,11879.7
2.793e-05,11879.2
2.794e-05,11878.7
2.795e-05,11878.2
2.796e-05,11877.6
2.797e-05,11877.1
2.798e-05,11876.6
2.799e-05,11876.0
2.8e-05,11875.5
2.801e-05,11875.0
2.802e-05,11874.5
2.803e-05,11873.9
2.804e-05,11873.4
2.805e-05,11872.9
2.806e-05,11872.3
2.807e-05,11871.8
2.808e-05,11871.3
2.809e-05,11870.8
2.81e-05,11870.2
2.811e-05,11869.7
2.812e-05,11869.2
2.813e-05,11868.7
2.814e-05,11868.1
2.815e-05,11867.6
2.816e-05,11867.1
2.817e-05,11866.6
2.818e-05,11866.0
2.819e-05,11865.5
2.82e-05,11865.0
2.821e-05,11864.5
2.822e-05,11863.9
2.823e-05,11863.4
2.824e-05,11862.9
2.825e-05,11862.4
2.826e-05,11861.9
2.827e-05,11861.3
2.828e-05,11860.8
2.829e-05,11860.3
2.83e-05,11859.8
2.831e-05,11859.2
2.832e-05,11858.7
2.833e-05,11858.2
2.834e-05,11857.7
2.835e-05,11857.2
2.836e-05,11856.6
2.837e-05,11856.1
2.838e-05,11855.6
2.839e-05,11855.1
2.84e-05,11854.6
2.841e-05,11854.0
2.842e-05,11853.5
2.843e-05,11853.0
2.844e-05,11852.5
2.845e-05,11852.0
2.846e-05,11851.5
2.847e-05,11850.9
2.848e-05,11850.4
2.849e-05,11849.9
2.85e-05,11849.4
2.851e-05,11848.9
2.852e-05,11848.4
2.853e-05,11847.8
2.854e-05,11847.3
2.855e-05,11846.8
2.856e-05,11846.3
2.857e-05,11845.8
2.858e-05,11845.3
2.859e-05,11844.7
2.86e-05,11844.2
2.861e-05,11843.7
2.862e-05,11843.2
2.863e-05,11842.7
2.864e-05,11842.2
2.865e-05,11841.7
2.866e-05,11841.2
2.867e-05,11840.6
2.868e-05,11840.1
2.869e-05,11839.6
2.87e-05,11839.1
2.871e-05,11838.6
2.872e-05,11838.1
2.873e-05,11837.6
2.874e-05,11837.1
2.875e-05,11836.5
2.876e-05,11836.0
2.877e-05,11835.5
2.878e-05,11835.0
2.879e-05,11834.5
2.88e-05,11834.0
2.881e-05,11833.5
2.882e-05,11833.0
2.883e-05,11832.5
2.884e-05,11832.0
2.885e-05,11831.4
2.886e-05,11830.9
2.887e-05,11830.4
2.888e-05,11829.9
2.889e-05,11829.4
2.89e-05,11828.9
2.891e-05,11828.4
2.892e-05,11827.9
2.893e-05,11827.4
2.894e-05,11826.9
2.895e-05,11826.4
2.896e-05,11825.9
2.897e-05,11825.4
2.898e-05,11824.8
2.899e-05,11824.3
2.9e-05,11823.8
2.901e-05,11823.3
2.902e-05,11822.8
2.903e-05,11822.3
2.904e-05,11821.8
2.905e-05,11821.3
2.906e-05,11820.8
2.907e-05,11820.3
2.908e-05,11819.8
2.909e-05,11819.3
2.91e-05,11818.8
2.911e-05,11818.3
2.912e-05,11817.8
2.913e-05,11817.3
2.914e-05,11816.8
2.915e-05,11816.3
2.916e-05,11815.8
2.917e-05,11815.3
2.918e-05,11814.8
2.919e-05,11814.3
2.92e-05,11813.8
2.921e-05,11813.3
2.922e-05,11812.8
2.923e-05,11812.3
2.924e-05,11811.8
2.925e-05,11811.3
2.926e-05,11810.8
2.927e-05,11810.3
2.928e-05,11809.8
2.929e-05,11809.3
2.93e-05,11808.8
2.931e-05,11808.3
2.932e-05,11807.8
2.933e-05,11807.3
2.934e-05,11806.8
2.935e-05,11806.3
2.936e-05,11805.8
2.937e-05,11805.3
2.938e-05,11804.8
2.939e-05,11804.3
2.94e-05,11803.8
2.941e-05,11803.3
2.942e-05,11802.8
2.943e-05,11802.3
2.944e-05,11801.8
2.945e-05,11801.3
2.946e-05,11800.8
2.947e-05,11800.3
2.948e-05,11799.8
2.949e-05,11799.3
2.95e-05,11798.8
2.951e-05,11798.3
2.952e-05,11797.9
2.953e-05,11797.4
2.954e-05,11796.9
2.955e-05,11796.4
2.956e-05,11795.9
2.957e-05,11795.4
2.958e-05,11794.9
2.959e-05,11794.4
2.96e-05,11793.9
2.961e-05,11793.4
2.962e-05,11792.9
2.963e-05,11792.4
2.964e-05,11791.9
2.965e-05,11791.4
2.966e-05,11791.0
2.967e-05,11790.5
2.968e-05,11790.0
2.969e-05,11789.5
2.97e-05,11789.0
2.971e-05,11788.5
2.972e-05,11788.0
2.973e-05,11787.5
2.974e-05,11787.0
2.975e-05,11786.5
2.976e-05,11786.1
2.977e-05,11785.6
2.978e-05,11785.1
2.979e-05,11784.6
2.98e-05,11784.1
2.981e-05,11783.6
2.982e-05,11783.1
2.983e-05,11782.6
2.984e-05,11782.1
2.985e-05,11781.7
2.986e-05,11781.2
2.987e-05,11780.7
2.988e-05,11780.2
2.989e-05,11779.7
2.99e-05,11779.2
2.991e-05,11778.7
2.992e-05,11778.3
2.993e-05,11777.8
2.994e-05,11777.3
2.995e-05,11776.8
2.996e-05,11776.3
2.997e-05,11775.8
2.998e-05,11775.3
2.999e-05,11774.9
3e-05,11774.4
3.001e-05,11773.9
3.002e-05,11773.4
3.003e-05,11772.9
3.004e-05,11772.4
3.005e-05,11772.0
3.006e-05,11771.5
3.007e-05,11771.0
3.008e-05,11770.5
3.009e-05,11770.0
3.01e-05,11769.5
3.011e-05,11769.1
3.012e-05,11768.6
3.013e-05,11768.1
3.014e-05,11767.6
3.015e-05,11767.1
3.016e-05,11766.7
3.017e-05,11766.2
3.018e-05,11765.7
3.019e-05,11765.2
3.02e-05,11764.7
3.021e-05,11764.3
3.022e-05,11763.8
3.023e-05,11763.3
3.024e-05,11762.8
3.025e-05,11762.3
3.026e-05,11761.9
3.027e-05,11761.4
3.028e-05,11760.9
3.029e-05,11760.4
3.03e-05,11759.9
3.031e-05,11759.5
3.032e-05,11759.0
3.033e-05,11758.5
3.034e-05,11758.0
3.035e-05,11757.6
3.036e-05,11757.1
3.037e-05,11756.6
3.038e-05,11756.1
3.039e-05,11755.6
3.04e-05,11755.2
3.041e-05,11754.7
3.042e-05,11754.2
3.043e-05,11753.7
3.044e-05,11753.3
3.045e-05,11752.8
3.046e-05,11752.3
3.047e-05,11751.8
3.048e-05,11751.4
3.049e-05,11750.9
3.05e-05,11750.4
3.051e-05,11749.9
3.052e-05,11749.5
3.053e-05,11749.0
3.054e-05,11748.5
3.055e-05,11748.0
3.056e-05,11747.6
3.057e-05,11747.1
3.058e-05,11746.6
3.059e-05,11746.2
3.06e-05,11745.7
3.061e-05,11745.2
3.062e-05,11744.7
3.063e-05,11744.3
3.064e-05,11743.8
3.065e-05,11743.3
3.066e-05,11742.9
3.067e-05,11742.4
3.068e-05,11741.9
3.069e-05,11741.4
3.07e-05,11741.0
3.071e-05,11740.5
3.072e-05,11740.0
3.073e-05,11739.6
3.074e-05,11739.1
3.075e-05,11738.6
3.076e-05,11738.2
3.077e-05,11737.7
3.078e-05,11737.2
3.079e-05,11736.7
3.08e-05,11736.3
3.081e-05,11735.8
3.082e-05,11735.3
3.083e-05,11734.9
3.084e-05,11734.4
3.085e-05,11733.9
3.086e-05,11733.5
3.087e-05,11733.0
3.088e-05,11732.5
3.089e-05,11732.1
3.09e-05,11731.6
3.091e-05,11731.1
3.092e-05,11730.7
3.093e-05,11730.2
3.094e-05,11729.7
3.095e-05,11729.3
3.096e-05,11728.8
3.097e-05,11728.3
3.098e-05,11727.9
3.099e-05,11727.4
3.1e-05,11727.0
3.101e-05,11726.5
3.102e-05,11726.0
3.103e-05,11725.6
3.104e-05,11725.1
3.105e-05,11724.6
3.106e-05,11724.2
3.107e-05,11723.7
3.108e-05,11723.2
3.109e-05,11722.8
3.11e-05,11722.3
3.111e-05,11721.9
3.112e-05,11721.4
3.113e-05,11720.9
3.114e-05,11720.5
3.115e-05,11720.0
3.116e-05,11719.5
3.117e-05,11719.1
3.118e-05,11718.6
3.119e-05,11718.2
3.12e-05,11717.7
3.121e-05,11717.2
3.122e-05,11716.8
3.123e-05,11716.3
3.124e-05,11715.9
3.125e-05,11715.4
3.126e-05,11714.9
3.127e-05,11714.5
3.128e-05,11714.0
3.129e-05,11713.6
3.13e-05,11713.1
3.131e-05,11712.6
3.132e-05,11712.2
3.133e-05,11711.7
3.134e-05,11711.3
3.135e-05,11710.8
3.136e-05,11710.4
3.137e-05,11709.9
3.138e-05,11709.4
3.139e-05,11709.0
3.14e-05,11708.5
3.141e-05,11708.1
3.142e-05,11707.6
3.143e-05,11707.2
3.144e-05,11706.7
3.145e-05,11706.2
3.146e-05,11705.8
3.147e-05,11705.3
3.148e-05,11704.9
3.149e-05,11704.4
3.15e-05,11704.0
3.151e-05,11703.5
3.152e-05,11703.1
3.153e-05,11702.6
3.154e-05,11702.1
3.155e-05,11701.7
3.156e-05,11701.2
3.157e-05,11700.8
3.158e-05,11700.3
3.159e-05,11699.9
3.16e-05,11699.4
3.161e-05,11699.0
3.162e-05,11698.5
3.163e-05,11698.1
3.164e-05,11697.6
3.165e-05,11697.2
3.166e-05,11696.7
3.167e-05,11696.3
3.168e-05,11695.8
3.169e-05,11695.4
3.17e-05,11694.9
3.171e-05,11694.4
3.172e-05,11694.0
3.173e-05,11693.5
3.174e-05,11693.1
3.175e-05,11692.6
3.176e-05,11692.2
3.177e-05,11691.7
3.178e-05,11691.3
3.179e-05,11690.8
3.18e-05,11690.4
3.181e-05,11689.9
3.182e-05,11689.5
3.183e-05,11689.0
3.184e-05,11688.6
3.185e-05,11688.1
3.186e-05,11687.7
3.187e-05,11687.2
3.188e-05,11686.8
3.189e-05,11686.4
3.19e-05,11685.9
3.191e-05,11685.5
3.192e-05,11685.0
3.193e-05,11684.6
3.194e-05,11684.1
3.195e-05,11683.7
3.196e-05,11683.2
3.197e-05,11682.8
3.198e-05,11682.3
3.199e-05,11681.9
3.2e-05,11681.4
3.201e-05,11681.0
3.202e-05,11680.5
3.203e-05,11680.1
3.204e-05,11679.7
3.205e-05,11679.2
3.206e-05,11678.8
3.207e-05,11678.3
3.208e-05,11677.9
3.209e-05,11677.4
3.21e-05,11677.0
3.211e-05,11676.5
3.212e-05,11676.1
3.213e-05,11675.6
3.214e-05,11675.2
3.215e-05,11674.8
3.216e-05,11674.3
3.217e-05,11673.9
3.218e-05,11673.4
3.219e-05,11673.0
3.22e-05,11672.5
3.221e-05,11672.1
3.222e-05,11671.7
3.223e-05,11671.2
3.224e-05,11670.8
3.225e-05,11670.3
3.226e-05,11669.9
3.227e-05,11669.5
3.228e-05,11669.0
3.229e-05,11668.6
3.23e-05,11668.1
3.231e-05,11667.7
3.232e-05,11667.2
3.233e-05,11666.8
3.234e-05,11666.4
3.235e-05,11665.9
3.236e-05,11665.5
3.237e-05,11665.0
3.238e-05,11664.6
3.239e-05,11664.2
3.24e-05,11663.7
3.241e-05,11663.3
3.242e-05,11662.8
3.243e-05,11662.4
3.244e-05,11662.0
3.245e-05,11661.5
3.246e-05,11661.1
3.247e-05,11660.7
3.248e-05,11660.2
3.249e-05,11659.8
3.25e-05,11659.3
3.251e-05,11658.9
3.252e-05,11658.5
3.253e-05,11658.0
3.254e-05,11657.6
3.255e-05,11657.2
3.256e-05,11656.7
3.257e-05,11656.3
3.258e-05,11655.8
3.259e-05,11655.4
3.26e-05,11655.0
3.261e-05,11654.5
3.262e-05,11654.1
3.263e-05,11653.7
3.264e-05,11653.2
3.265e-05,11652.8
3.266e-05,11652.4
3.267e-05,11651.9
3.268e-05,11651.5
3.269e-05,11651.1
3.27e-05,11650.6
3.271e-05,11650.2
3.272e-05,11649.8
3.273e-05,11649.3
3.274e-05,11648.9
3.275e-05,11648.5
3.276e-05,11648.0
3.277e-05,11647.6
3.278e-05,11647.2
3.279e-05,11646.7
3.28e-05,11646.3
3.281e-05,11645.9
3.282e-05,11645.4
3.283e-05,11645.0
3.284e-05,11644.6
3.285e-05,11644.1
3.286e-05,11643.7
3.287e-05,11643.3
3.288e-05,11642.8
3.289e-05,11642.4
3.29e-05,11642.0
3.291e-05,11641.5
3.292e-05,11641.1
3.293e-05,11640.7
3.294e-05,11640.3
3.295e-05,11639.8
3.296e-05,11639.4
3.297e-05,11639.0
3.298e-05,11638.5
3.299e-05,11638.1
3.3e-05,11637.7
3.301e-05,11637.3
3.302e-05,11636.8
3.303e-05,11636.4
3.304e-05,11636.0
3.305e-05,11635.5
3.306e-05,11635.1
3.307e-05,11634.7
3.308e-05,11634.3
3.309e-05,11633.8
3.31e-05,11633.4
3.311e-05,11633.0
3.312e-05,11632.5
3.313e-05,11632.1
3.314e-05,11631.7
3.315e-05,11631.3
3.316e-05,11630.8
3.317e-05,11630.4
3.318e-05,11630.0
3.319e-05,11629.6
3.32e-05,11629.1
3.321e-05,11628.7
3.322e-05,11628.3
3.323e-05,11627.9
3.324e-05,11627.4
3.325e-05,11627.0
3.326e-05,11626.6
3.327e-05,11626.2
3.328e-05,11625.7
3.329e-05,11625.3
3.33e-05,11624.9
3.331e-05,11624.5
3.332e-05,11624.0
3.333e-05,11623.6
3.334e-05,11623.2
3.335e-05,11622.8
3.336e-05,11622.3
3.337e-05,11621.9
3.338e-05,11621.5
3.339e-05,11621.1
3.34e-05,11620.6
3.341e-05,11620.2
3.342e-05,11619.8
3.343e-05,11619.4
3.344e-05,11619.0
3.345e-05,11618.5
3.346e-05,11618.1
3.347e-05,11617.7
3.348e-05,11617.3
3.349e-05,11616.8
3.35e-05,11616.4
3.351e-05,11616.0
3.352e-05,11615.6
3.353e-05,11615.2
3.354e-05,11614.7
3.355e-05,11614.3
3.356e-05,11613.9
3.357e-05,11613.5
3.358e-05,11613.1
3.359e-05,11612.6
3.36e-05,11612.2
3.361e-05,11611.8
3.362e-05,11611.4
3.363e-05,11611.0
3.364e-05,11610.5
3.365e-05,11610.1
3.366e-05,11609.7
3.367e-05,11609.3
3.368e-05,11608.9
3.369e-05,11608.5
3.37e-05,11608.0
3.371e-05,11607.6
3.372e-05,11607.2
3.373e-05,11606.8
3.374e-05,11606.4
3.375e-05,11605.9
3.376e-05,11605.5
3.377e-05,11605.1
3.378e-05,11604.7
3.379e-05,11604.3
3.38e-05,11603.9
3.381e-05,11603.4
3.382e-05,11603.0
3.383e-05,11602.6
3.384e-05,11602.2
3.385e-05,11601.8
3.386e-05,11601.4
3.387e-05,11601.0
3.388e-05,11600.5
3.389e-05,11600.1
3.39e-05,11599.7
3.391e-05,11599.3
3.392e-05,11598.9
3.393e-05,11598.5
3.394e-05,11598.1
3.395e-05,11597.6
3.396e-05,11597.2
3.397e-05,11596.8
3.398e-05,11596.4
3.399e-05,11596.0
3.4e-05,11595.6
3.401e-05,11595.2
3.402e-05,11594.7
3.403e-05,11594.3
3.404e-05,11593.9
3.405e-05,11593.5
3.406e-05,11593.1
3.407e-05,11592.7
3.408e-05,11592.3
3.409e-05,11591.9
3.41e-05,11591.4
3.411e-05,11591.0
3.412e-05,11590.6
3.413e-05,11590.2
3.414e-05,11589.8
3.415e-05,11589.4
3.416e-05,11589.0
3.417e-05,11588.6
3.418e-05,11588.2
3.419e-05,11587.7
3.42e-05,11587.3
3.421e-05,11586.9
3.422e-05,11586.5
3.423e-05,11586.1
3.424e-05,11585.7
3.425e-05,11585.3
3.426e-05,11584.9
3.427e-05,11584.5
3.428e-05,11584.1
3.429e-05,11583.6
3.43e-05,11583.2
3.431e-05,11582.8
3.432e-05,11582.4
3.433e-05,11582.0
3.434e-05,11581.6
3.435e-05,11581.2
3.436e-05,11580.8
3.437e-05,11580.4
3.438e-05,11580.0
3.439e-05,11579.6
3.44e-05,11579.2
3.441e-05,11578.8
3.442e-05,11578.3
3.443e-05,11577.9
3.444e-05,11577.5
3.445e-05,11577.1
3.446e-05,11576.7
3.447e-05,11576.3
3.448e-05,11575.9
3.449e-05,11575.5
3.45e-05,11575.1
3.451e-05,11574.7
3.452e-05,11574.3
3.453e-05,11573.9
3.454e-05,11573.5
3.455e-05,11573.1
3.456e-05,11572.7
3.457e-05,11572.3
3.458e-05,11571.9
3.459e-05,11571.5
3.46e-05,11571.0
3.461e-05,11570.6
3.462e-05,11570.2
3.463e-05,11569.8
3.464e-05,11569.4
3.465e-05,11569.0
3.466e-05,11568.6
3.467e-05,11568.2
3.468e-05,11567.8
3.469e-05,11567.4
3.47e-05,11567.0
3.471e-05,11566.6
3.472e-05,11566.2
3.473e-05,11565.8
3.474e-05,11565.4
3.475e-05,11565.0
3.476e-05,11564.6
3.477e-05,11564.2
3.478e-05,11563.8
3.479e-05,11563.4
3.48e-05,11563.0
3.481e-05,11562.6
3.482e-05,11562.2
3.483e-05,11561.8
3.484e-05,11561.4
3.485e-05,11561.0
3.486e-05,11560.6
3.487e-05,11560.2
3.488e-05,11559.8
3.489e-05,11559.4
3.49e-05,11559.0
3.491e-05,11558.6
3.492e-05,11558.2
3.493e-05,11557.8
3.494e-05,11557.4
3.495e-05,11557.0
3.496e-05,11556.6
3.497e-05,11556.2
3.498e-05,11555.8
3.499e-05,11555.4
3.5e-05,11555.0
3.501e-05,11554.6
3.502e-05,11554.2
3.503e-05,11553.8
3.504e-05,11553.4
3.505e-05,11553.0
3.506e-05,11552.6
3.507e-05,11552.2
3.508e-05,11551.8
3.509e-05,11551.4
3.51e-05,11551.0
3.511e-05,11550.6
3.512e-05,11550.2
3.513e-05,11549.8
3.514e-05,11549.4
3.515e-05,11549.0
3.516e-05,11548.6
3.517e-05,11548.2
3.518e-05,11547.8
3.519e-05,11547.5
3.52e-05,11547.1
3.521e-05,11546.7
3.522e-05,11546.3
3.523e-05,11545.9
3.524e-05,11545.5
3.525e-05,11545.1
3.526e-05,11544.7
3.527e-05,11544.3
3.528e-05,11543.9
3.529e-05,11543.5
3.53e-05,11543.1
3.531e-05,11542.7
3.532e-05,11542.3
3.533e-05,11541.9
3.534e-05,11541.5
3.535e-05,11541.1
3.536e-05,11540.7
3.537e-05,11540.4
3.538e-05,11540.0
3.539e-05,11539.6
3.54e-05,11539.2
3.541e-05,11538.8
3.542e-05,11538.4
3.543e-05,11538.0
3.544e-05,11537.6
3.545e-05,11537.2
3.546e-05,11536.8
3.547e-05,11536.4
3.548e-05,11536.0
3.549e-05,11535.6
3.55e-05,11535.3
3.551e-05,11534.9
3.552e-05,11534.5
3.553e-05,11534.1
3.554e-05,11533.7
3.555e-05,11533.3
3.556e-05,11532.9
3.557e-05,11532.5
3.558e-05,11532.1
3.559e-05,11531.7
3.56e-05,11531.3
3.561e-05,11531.0
3.562e-05,11530.6
3.563e-05,11530.2
3.564e-05,11529.8
3.565e-05,11529.4
3.566e-05,11529.0
3.567e-05,11528.6
3.568e-05,11528.2
3.569e-05,11527.8
3.57e-05,11527.5
3.571e-05,11527.1
3.572e-05,11526.7
3.573e-05,11526.3
3.574e-05,11525.9
3.575e-05,11525.5
3.576e-05,11525.1
3.577e-05,11524.7
3.578e-05,11524.4
3.579e-05,11524.0
3.58e-05,11523.6
3.581e-05,11523.2
3.582e-05,11522.8
3.583e-05,11522.4
3.584e-05,11522.0
3.585e-05,11521.6
3.586e-05,11521.3
3.587e-05,11520.9
3.588e-05,11520.5
3.589e-05,11520.1
3.59e-05,11519.7
3.591e-05,11519.3
3.592e-05,11518.9
3.593e-05,11518.6
3.594e-05,11518.2
3.595e-05,11517.8
3.596e-05,11517.4
3.597e-05,11517.0
3.598e-05,11516.6
3.599e-05,11516.2
3.6e-05,11515.9
3.601e-05,11515.5
3.602e-05,11515.1
3.603e-05,11514.7
3.604e-05,11514.3
3.605e-05,11513.9
3.606e-05,11513.6
3.607e-05,11513.2
3.608e-05,11512.8
3.609e-05,11512.4
3.61e-05,11512.0
3.611e-05,11511.6
3.612e-05,11511.3
3.613e-05,11510.9
3.614e-05,11510.5
3.615e-05,11510.1
3.616e-05,11509.7
3.617e-05,11509.3
3.618e-05,11509.0
3.619e-05,11508.6
3.62e-05,11508.2
3.621e-05,11507.8
3.622e-05,11507.4
3.623e-05,11507.1
3.624e-05,11506.7
3.625e-05,11506.3
3.626e-05,11505.9
3.627e-05,11505.5
3.628e-05,11505.1
3.629e-05,11504.8
3.63e-05,11504.4
3.631e-05,11504.0
3.632e-05,11503.6
3.633e-05,11503.2
3.634e-05,11502.9
3.635e-05,11502.5
3.636e-05,11502.1
3.637e-05,11501.7
3.638e-05,11501.3
3.639e-05,11501.0
3.64e-05,11500.6
3.641e-05,11500.2
3.642e-05,11499.8
3.643e-05,11499.5
3.644e-05,11499.1
3.645e-05,11498.7
3.646e-05,11498.3
3.647e-05,11497.9
3.648e-05,11497.6
3.649e-05,11497.2
3.65e-05,11496.8
3.651e-05,11496.4
3.652e-05,11496.0
3.653e-05,11495.7
3.654e-05,11495.3
3.655e-05,11494.9
3.656e-05,11494.5
3.657e-05,11494.2
3.658e-05,11493.8
3.659e-05,11493.4
3.66e-05,11493.0
