x,TTR,p,rho,U_0,U_1,U_2
3.88889,278.7,10000,0.125019,-7.32199e-14,0,0
3.9899,278.7,10000,0.125019,-1.72367e-13,0,0
4.09091,278.7,10000,0.125019,-2.02042e-13,0,0
4.19192,278.7,10000,0.125019,-2.39978e-13,0,0
4.29293,278.7,10000,0.125019,-2.42243e-13,0,0
4.39394,278.7,10000,0.125019,-1.71069e-13,0,0
4.49495,278.7,10000,0.125019,-1.38669e-13,0,0
4.59596,278.7,10000,0.125019,-1.31804e-13,0,0
4.69697,278.7,10000,0.125019,-1.24297e-13,0,0
4.79798,278.7,10000,0.125019,-7.52774e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
