x,TTR,p,rho,U_0,U_1,U_2
3.88889,278.7,10000,0.12502,0.00111328,0,0
3.9899,278.7,10000,0.125019,1.876e-08,0,0
4.09091,278.7,10000,0.125019,2.43046e-14,0,0
4.19192,278.7,10000,0.125019,-3.38188e-13,0,0
4.29293,278.7,10000,0.125019,-3.12346e-13,0,0
4.39394,278.7,10000,0.125019,-1.89421e-13,0,0
4.49495,278.7,10000,0.125019,-1.51749e-13,0,0
4.59596,278.7,10000,0.125019,-1.60904e-13,0,0
4.69697,278.7,10000,0.125019,-1.49979e-13,0,0
4.79798,278.7,10000,0.125019,-8.66306e-14,0,0
4.89899,278.7,10000,0.125019,-1.17573e-13,0,0
5,278.7,10000,0.125019,0,0,0
